aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;-1;-1;25;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;10;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;17.317;74.183;3230;1842;1942;1;205;116;3;1;1;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;83.5;1631;1;E;4.3;84;3; ;7;32;9;63;1;4;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;BROSME      ;BROSME BROSME;1;2.3;3;1;E;2.3;3;3; ;33;46;;;;;;1;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;FLEKKSTEINBI;ANARHICHAS MINOR;1;3;6;1;E;3;6;3; ;18;50;;;1;;;;2;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;GRÅSTEINBIT ;ANARHICHAS LUPUS;1;22.5;16;1;E;22.5;16;3; ;32;67;;;;;;2;;2;5;2;4;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.2;2;1;E;0.2;2;3; ;18;22;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;TORSK       ;GADUS MORHUA;1;37;35;1;E;37;35;3; ;16;76;;;8;8;1;2;1;2;;;4;3;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;35
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;BLÅSTEINBIT ;ANARHICHAS DENTICULATUS;1;12.6;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;2;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;104;756;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;KLOSKATE    ;AMBLYRAJA RADIATA;-1;-1;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;KNURRULKESLE;TRIGLOPS;-1;-1;20;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;-1;-1;8;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;-1;-1;36;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1984;9;16.917;74.15;3230;2118;2218;1;227;116;3;1;1;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;-1;-1;12;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
