aar;mnd;lengde;bredde;redskap;starttid;stopptid;taueT;bunndyp;opening;dist;tilstand;kvalitet;delnr;akode;art;latin;maal_fangst;fangstKvant;fangstAnt;maal_lprov;lengdemaal;lengdeProveKv;lengdeProveAnt;interv;kjonn;Min;Max;L000_009;L010_014;L015_019;L020_024;L025_029;L030_034;L035_039;L040_044;L045_049;L050_054;L055_059;L060_064;L065_069;L070_074;L075_079;L080_084;L085_089;L090_094;L095_099;L100_104;L105_109;L110_114;L115_119;L120_124;L125_129;L130_134;L135_139;L140_144;L145_149;L150_154;L155_159;L160_164;L165_169;L170_174;L175_179;L180_184;L185_189;L190_194;L195_199;L200_999;L1000_9999;Sum
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.415;1;1;E;0.415;1;3; ;36;36;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;32.8;33;1;E;32.8;33;3; ;31;60;;;;;;2;4;9;7;8;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;LANGE       ;MOLVA MOLVA;1;5.7;2;1;E;5.7;2;3; ;68;90;;;;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;2
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;3.145;37;1;E;3.145;37;3; ;12;22;;3;30;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;188.8;142;1;E;188.8;142;3; ;32;78;;;;;;5;8;16;30;25;23;17;11;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;142
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;TORSK       ;GADUS MORHUA;1;2.95;1;1;E;2.95;1;3; ;64;64;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;180.85;222;1;E;180.85;222;3; ;30;44;;;;;;8;153;61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;222
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;SVAMPER     ;PORIFERA;1;250;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;12.025;67.743;3270;752;806;0.23;129;45;0.8;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;6.995;298;1;E;1.175;50;3; ;12;19;;24;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
1995;10;9.953;67.717;3270;1635;1702;0.45;240;45;1;1;6;1;2;SVAMPER     ;PORIFERA;1;3000;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;9.775;67.625;3270;1817;1819;0.03;228;55;0.1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;BROSME      ;BROSME BROSME;1;0.95;1;1;E;0.95;1;3; ;45;45;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.71;33;1;E;0.71;33;3; ;9;26;4;20;7;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;HVITTING    ;MERLANGIUS MERLANGUS;1;0.43;1;1;E;0.43;1;3; ;38;38;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;17.35;34;1;E;17.35;34;3; ;11;59;;3;;3;2;12;5;3;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;LANGE       ;MOLVA MOLVA;1;2.55;1;1;E;2.55;1;3; ;71;71;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;231.1;302;1;E;169.7;222;3; ;31;63;;;;;;8;57;50;69;31;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;222
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;SILD'G03    ;CLUPEA HARENGUS HARENGUS;1;0.91;6;1;E;0.91;6;2; ;23.5;28;;;;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;TORSK       ;GADUS MORHUA;1;1.89;2;1;E;1.89;2;3; ;32;54;;;;;;1;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;17.5;20;1;E;17.5;20;3; ;30;45;;;;;;2;7;10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;VASSILD     ;ARGENTINA SILUS;1;1.16;25;1;E;1.16;25;3; ;12;29;;1;14;8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;KNURRULKESLE;TRIGLOPS;-1;-1;6;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;-1;-1;20;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;PIGGHÅ      ;SQUALUS ACANTHIAS;1;2.21;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;11.168;67.47;3270;2157;2212;0.25;150;43;1;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;45.6;2301;1;E;1.09;55;3; ;11;16;;37;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;BROSME      ;BROSME BROSME;1;2.1;1;1;E;2.1;1;3; ;56;56;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.035;2;1;E;0.035;2;3; ;8;17;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.485;1;1;E;0.485;1;3; ;37;37;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;38.3;290;1;E;12.4;94;3; ;12;25;;3;37;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;1.14;3;1;E;1.14;3;3; ;35;37;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;TORSK       ;GADUS MORHUA;1;2.38;1;1;E;2.38;1;3; ;60;60;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;5;5;1;E;5;5;3; ;36;46;;;;;;;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;VASSILD     ;ARGENTINA SILUS;1;0.165;3;1;E;0.165;3;3; ;18;21;;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;2.02;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;-1;-1;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;11.685;67.285;3270;340;348;0.13;183;50;0.3;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;8.15;354;1;E;0.92;40;3; ;13;20;;25;13;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;BROSME      ;BROSME BROSME;1;0.395;1;1;E;0.395;1;3; ;33;33;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;1.005;20;1;E;1.005;20;3; ;9;30;1;7;10;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;6.55;7;1;E;6.55;7;3; ;24;66;;;;1;;1;2;2;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;16.6;144;1;E;7.01;61;2; ;14;40;;2;11;14;21;10;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;LANGE       ;MOLVA MOLVA;1;3.06;1;1;E;3.06;1;3; ;84;84;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;LOMRE       ;MICROSTOMUS KITT;1;0.5;1;1;E;0.5;1;3; ;35;35;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;44.3;348;1;E;6.23;49;3; ;14;25;;1;20;26;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;1.02;1;1;E;1.02;1;3; ;49;49;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;SILD'G03    ;CLUPEA HARENGUS HARENGUS;1;0.22;2;1;E;0.22;2;2; ;22;25;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;TORSK       ;GADUS MORHUA;1;2.61;1;1;E;2.61;1;3; ;65;65;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;5.45;7;1;E;5.45;7;3; ;34;43;;;;;;1;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;VASSILD     ;ARGENTINA SILUS;1;10.25;164;1;E;3.125;50;3; ;16;26;;;6;40;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;DYPVANNSREKE;PANDALUS BOREALIS;1;0.25;-1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;14.9;6;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;HORNKVABBEFA;STICHAEIDAE;-1;-1;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;KNURRULKESLE;TRIGLOPS;-1;-1;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.06;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;10.478;67.177;3270;910;929;0.32;211;44;0.6;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;53.35;1807;1;E;1.83;62;3; ;13;21;;17;39;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;BROSME      ;BROSME BROSME;1;1.46;2;1;E;1.46;2;3; ;40;41;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;GAPEFLYNDRE ;HIPPOGLOSSOIDES PLATESSOIDES;1;0.195;7;1;E;0.195;7;3; ;10;19;;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;5.5;12;1;E;5.5;12;3; ;13;54;;6;2;;;;;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;5.45;34;1;E;5.45;34;2; ;13.5;42.5;;8;3;1;3;14;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;35.9;197;1;E;20.4;112;3; ;17;28;;;21;62;29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;30;11;1;E;30;11;3; ;60;75;;;;;;;;;;;;4;5;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;11
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;TORSK       ;GADUS MORHUA;1;6.75;1;1;E;6.75;1;3; ;96;96;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;86.4;106;1;E;70.098;86;3; ;34;44;;;;;;2;44;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;VASSILD     ;ARGENTINA SILUS;1;29.2;43;1;E;29.2;43;3; ;30;50;;;;;;4;3;16;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;0.655;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;SKATEFAMILIE;RAJIDAE;1;0.835;3;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;ÅLEKVABBEFAM;ZOARCIDAE;-1;-1;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;8.628;67.153;3270;1523;1601;0.63;377;43;1.5;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;1.205;34;1;E;1.205;34;3; ;10;23;;6;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;BREIFLABB   ;LOPHIUS PISCATORIUS;1;26.45;1;1;E;26.45;1;3; ;127;127;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;1
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;HYSE        ;MELANOGRAMMUS AEGLEFINUS;1;0.68;4;1;E;0.68;4;3; ;21;30;;;;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;7.265;37;1;E;7.265;37;2; ;15.5;39.5;;;1;1;13;18;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;75.95;469;1;E;8.1;50;3; ;16;28;;;18;27;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;46.2;32;1;E;46.2;32;3; ;44;67;;;;;;;;1;3;13;9;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;86.05;112;1;E;86.05;112;3; ;31;42;;;;;;4;86;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;112
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;VASSILD     ;ARGENTINA SILUS;1;5.265;14;1;E;5.265;14;3; ;32;42;;;;;;3;9;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;SKATEFAMILIE;RAJIDAE;1;0.67;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;SØLVTORSK   ;GADICULUS ARGENTEUS;1;0.045;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;8.422;66.863;3270;1923;1937;0.23;247;46;0.6;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;12.35;450;1;E;1.4;51;3; ;13;20;;8;40;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;BROSME      ;BROSME BROSME;1;1.725;2;1;E;1.725;2;3; ;39;45;;;;;;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;3.735;73;1;E;3.735;73;2; ;13.5;31;;10;43;4;11;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;0.38;2;1;E;0.38;2;3; ;23;24;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;SEI         ;POLLACHIUS VIRENS;1;1.41;1;1;E;1.41;1;3; ;57;57;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;SKOLEST     ;CORYPHAENOIDES RUPESTRIS;1;0.455;1;1;G;0.455;1;3; ;15;15;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;SNABELUER   ;SEBASTES MENTELLA;1;86.1;149;1;E;86.1;149;3; ;27;44;;;;;2;46;87;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;149
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;VASSILD     ;ARGENTINA SILUS;1;6.7;10;1;E;6.7;10;3; ;37;47;;;;;;;1;6;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;FIRETRÅDET T;ENCHELYOPUS CIMBRIUS;1;0.02;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;KROKULKE    ;ARTEDIELLUS ATLANTICUS;-1;-1;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;3;MYCTOPHIDAE ;MYCTOPHIDAE ;1;0.015;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;SKATEFAMILIE;RAJIDAE;1;0.003;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;TRETRÅDET TA;GAIDROPSARUS VULGARIS;1;0.065;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;7.655;66.723;3270;2201;2244;0.72;492;41;1.8;1;2;1;2;ØYEPÅL      ;TRISOPTERUS ESMARKII;1;0.02;1;1;E;0.02;1;3; ;14;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;BROSME      ;BROSME BROSME;1;3.41;3;1;E;3.41;3;3; ;40;54;;;;;;;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;3.905;37;1;E;3.905;37;2; ;20;37;;;;10;25;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;2;2;KOLMULE     ;MICROMESISTIUS POUTASSOU;1;3.79;214;1;E;0.94;53;3; ;13;22;;2;43;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;LUSUER      ;SEBASTES VIVIPARUS;1;1.35;6;1;E;1.35;6;3; ;18;26;;;1;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;SMØRFLYNDRE ;GLYPTOCEPHALUS CYNOGLOSSUS;1;0.325;1;1;E;0.325;1;3; ;38;38;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;SNABELUER   ;SEBASTES MENTELLA;1;283.2;475;1;E;136.5;229;3; ;26;43;;;;;3;51;153;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;229
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;VANLIG UER  ;SEBASTES NORVEGICUS;1;5.9;1;1;E;5.9;1;3; ;70;70;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;VASSILD     ;ARGENTINA SILUS;1;7.7;12;1;E;7.7;12;3; ;38;48;;;;;;;2;8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;HAVMUS      ;CHIMAERA MONSTROSA;1;5.8;4;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;HORNULKE    ;MYOXOCEPHALUS QUADRICORNIS;1;0.01;1;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1995;10;6.548;66.352;3270;303;359;0.93;498;40;2.2;1;2;1;2;SKATEFAMILIE;RAJIDAE;1;0.78;2;-1; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
